id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
COL2012,"High-skilled household, language",COL,PISA,2012,1.057173371315002,8,"Qualification, language",4,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,"Total, science",COL,PISA,2012,.9568392038345337,9,"Total, science",5,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,"Low-skilled household, science",COL,PISA,2012,.9650886654853821,10,"Qualification, science",6,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,"Medium-skilled household, science",COL,PISA,2012,.9407795667648315,11,"Qualification, science",6,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,"High-skilled household, science",COL,PISA,2012,.9709018468856812,12,"Qualification, science",6,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,"Total, mathematic",COL,PISA,2015,.9724253416061401,1,"Total, mathematic",1,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,"Low-skilled household, mathematics",COL,PISA,2015,.9509305953979492,2,"Qualification, mathematic",2,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,"Medium-skilled household, mathematics",COL,PISA,2015,.9778709411621094,3,"Qualification, mathematic",2,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,"High-skilled household, mathematics",COL,PISA,2015,.9784043431282044,4,"Qualification, mathematic",2,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,"Total, language",COL,PISA,2015,1.037439346313477,5,"Total, language",3,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,"Low-skilled household, language",COL,PISA,2015,1.020871043205261,6,"Qualification, language",4,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,"Medium-skilled household, language",COL,PISA,2015,1.038169145584106,7,"Qualification, language",4,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,"High-skilled household, language",COL,PISA,2015,1.045390963554382,8,"Qualification, language",4,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,"Total, science",COL,PISA,2015,.9764029979705811,9,"Total, science",5,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,"Low-skilled household, science",COL,PISA,2015,.9583835601806641,10,"Qualification, science",6,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,"Medium-skilled household, science",COL,PISA,2015,.981031596660614,11,"Qualification, science",6,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2015,"High-skilled household, science",COL,PISA,2015,.981639564037323,12,"Qualification, science",6,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2018,"Total, mathematic",COL,PISA,2018,.951303243637085,1,"Total, mathematic",1,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2018,"Low-skilled household, mathematics",COL,PISA,2018,.9523918032646179,2,"Qualification, mathematic",2,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2018,"Medium-skilled household, mathematics",COL,PISA,2018,.9506379365921021,3,"Qualification, mathematic",2,Colombia,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
